"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI ND",0.29,-0.0499984375488266,7,"Chibuto","Leve"
"SPI ND",0.32,0,7,"Chibuto","Leve"
"SPI ND",0.34,-0.0845040667582127,7,"Chibuto","Leve"
"SPI ND",0.37,-0.0294106834307562,7,"Chibuto","Leve"
"SPI ND",0.38,0.0967702915205032,7,"Chibuto","Leve"
"SPI ND",0.42,0.169484343883734,7,"Chibuto","Leve"
"SPI ND",0.46,0,7,"Chibuto","Leve"
"SPI DJ",0,0.0199996666722221,7,"Chibuto","Leve"
"SPI DJ",0.04,0.0410951867262547,7,"Chibuto","Leve"
"SPI DJ",0.08,0.063379165859756,7,"Chibuto","Leve"
"SPI DJ",0.12,0.0869549464683611,7,"Chibuto","Leve"
"SPI DJ",0.13,0.11193821010802,7,"Chibuto","Leve"
"SPI DJ",0.16,0.13845887579085,7,"Chibuto","Leve"
"SPI DJ",0.19,0.0555544532846571,7,"Chibuto","Leve"
"SPI DJ",0.22,0.110167157475477,7,"Chibuto","Leve"
"SPI DJ",0.24,0.140347799390364,7,"Chibuto","Leve"
"SPI DJ",0.25,0.0754699181623075,7,"Chibuto","Leve"
"SPI DJ",0.27,-0.0294110438469645,7,"Chibuto","Leve"
"SPI DJ",0.28,0,7,"Chibuto","Leve"
"SPI DJ",0.29,0.0666648148662537,7,"Chibuto","Leve"
"SPI DJ",0.3,0.0128201019198103,7,"Chibuto","Leve"
"SPI DJ",0.31,0.0540522279652714,7,"Chibuto","Leve"
"SPI DJ",0.32,0.20966896496109,7,"Chibuto","Leve"
"SPI DJ",0.34,0.2758501788716,7,"Chibuto","Leve"
"SPI DJ",0.38,0.09258830609694,7,"Chibuto","Leve"
"SPI DJ",0.44,0,7,"Chibuto","Leve"
"SPI OND",0.04,0.0199996666722221,7,"Chibuto","Leve"
"SPI OND",0.09,0.0410951867262547,7,"Chibuto","Leve"
"SPI OND",0.13,0.063379165859756,7,"Chibuto","Leve"
"SPI OND",0.16,0.166663359853971,7,"Chibuto","Leve"
"SPI OND",0.17,0.196717280383599,7,"Chibuto","Leve"
"SPI OND",0.18,0.228808711679837,7,"Chibuto","Leve"
"SPI OND",0.19,0.299993181973137,7,"Chibuto","Leve"
"SPI OND",0.2,0.339614631730384,7,"Chibuto","Leve"
"SPI OND",0.22,0.382343570010539,7,"Chibuto","Leve"
"SPI OND",0.23,0.428560495905717,7,"Chibuto","Leve"
"SPI OND",0.24,0.377767284242104,7,"Chibuto","Leve"
"SPI OND",0.27,0.267434086218424,7,"Chibuto","Leve"
"SPI OND",0.28,0.192301528797154,7,"Chibuto","Leve"
"SPI OND",0.3,0.099996428698975,7,"Chibuto","Leve"
"SPI OND",0.32,0.20966896496109,7,"Chibuto","Leve"
"SPI OND",0.36,0.2758501788716,7,"Chibuto","Leve"
"SPI OND",0.38,0.15999200039998,7,"Chibuto","Leve"
"SPI OND",0.39,-0.0652138470735286,7,"Chibuto","Leve"
"SPI OND",0.4,0,7,"Chibuto","Leve"
"SPI NDJ",0.05,0.0199996666722221,7,"Chibuto","Leve"
"SPI NDJ",0.07,0.0410951867262547,7,"Chibuto","Leve"
"SPI NDJ",0.09,0.063379165859756,7,"Chibuto","Leve"
"SPI NDJ",0.11,0.0869549464683611,7,"Chibuto","Leve"
"SPI NDJ",0.14,0.166663359853971,7,"Chibuto","Leve"
"SPI NDJ",0.19,0.196717280383599,7,"Chibuto","Leve"
"SPI NDJ",0.2,0.228808711679837,7,"Chibuto","Leve"
"SPI NDJ",0.21,0.0454535124201723,7,"Chibuto","Leve"
"SPI NDJ",0.23,0.107840494105537,7,"Chibuto","Leve"
"SPI NDJ",0.25,0.031914044839233,7,"Chibuto","Leve"
"SPI NDJ",0.26,0.0666648148662537,7,"Chibuto","Leve"
"SPI NDJ",0.27,-0.0581378448300921,7,"Chibuto","Leve"
"SPI NDJ",0.29,-0.0243895003201122,7,"Chibuto","Leve"
"SPI NDJ",0.3,-0.0606037650089012,7,"Chibuto","Leve"
"SPI NDJ",0.32,0.03448127235895,7,"Chibuto","Leve"
"SPI NDJ",0.36,0.09258830609694,7,"Chibuto","Leve"
"SPI NDJ",0.38,0.15999200039998,7,"Chibuto","Leve"
"SPI NDJ",0.4,-0.0652138470735286,7,"Chibuto","Leve"
"SPI NDJ",0.42,0,7,"Chibuto","Leve"
"SPI ON",0.02,0.00884942699960178,8,"Chibuto","Severo"
"SPI ON",0.04,0.0182924040792061,8,"Chibuto","Severo"
"SPI ON",0.05,0.0283907193892841,8,"Chibuto","Severo"
"SPI ON",0.06,0.0508465958204098,8,"Chibuto","Severo"
"SPI ON",0.07,0.0769216681013168,8,"Chibuto","Severo"
"SPI ON",0.09,-0.0152668842197668,8,"Chibuto","Severo"
"SPI ON",0.1,-0.00398398438278122,8,"Chibuto","Severo"
"SPI ON",0.13,0.00833315972583904,8,"Chibuto","Severo"
"SPI ON",0.14,-0.100434488329949,8,"Chibuto","Severo"
"SPI ON",0.16,-0.0917410151143322,8,"Chibuto","Severo"
"SPI ON",0.17,-0.0821236202024106,8,"Chibuto","Severo"
"SPI ON",0.18,-0.0594578524904732,8,"Chibuto","Severo"
"SPI ON",0.19,-0.197361928883918,8,"Chibuto","Severo"
"SPI ON",0.21,-0.184608284296758,8,"Chibuto","Severo"
"SPI ON",0.22,-0.176463173816226,8,"Chibuto","Severo"
"SPI ON",0.23,-0.166658950974492,8,"Chibuto","Severo"
"SPI ON",0.26,-0.13952677169932,8,"Chibuto","Severo"
"SPI ON",0.28,-0.119992000533298,8,"Chibuto","Severo"
"SPI ON",0.3,-0.0937426763534099,8,"Chibuto","Severo"
"SPI ON",0.34,-0.0565984341099896,8,"Chibuto","Severo"
"SPI ON",0.36,0,8,"Chibuto","Severo"
"SPI ND",0,0.0199996666722221,8,"Chibuto","Severo"
"SPI ND",0.04,0.0410951867262547,8,"Chibuto","Severo"
"SPI ND",0.06,0.11193821010802,8,"Chibuto","Severo"
"SPI ND",0.07,0.0307686390646334,8,"Chibuto","Severo"
"SPI ND",0.08,-0.0555544532846571,8,"Chibuto","Severo"
"SPI ND",0.09,-0.0327862133972665,8,"Chibuto","Severo"
"SPI ND",0.12,-0.0818163223563101,8,"Chibuto","Severo"
"SPI ND",0.14,-0.0566024386217306,8,"Chibuto","Severo"
"SPI ND",0.16,0,8,"Chibuto","Severo"
"SPI ND",0.17,0.031914044839233,8,"Chibuto","Severo"
"SPI ND",0.18,-0.0888864198216716,8,"Chibuto","Severo"
"SPI ND",0.19,-0.195116002560898,8,"Chibuto","Severo"
"SPI ND",0.2,-0.166661324957533,8,"Chibuto","Severo"
"SPI ND",0.21,-0.0606037650089012,8,"Chibuto","Severo"
"SPI ND",0.22,0.09258830609694,8,"Chibuto","Severo"
"SPI ND",0.23,0.15999200039998,8,"Chibuto","Severo"
"SPI ND",0.26,0.239117439269605,8,"Chibuto","Severo"
"SPI ND",0.31,0,8,"Chibuto","Severo"
"SPI DJ",0.02,0.02531605512571,8,"Chibuto","Severo"
"SPI DJ",0.03,0.0392150455057924,8,"Chibuto","Severo"
"SPI DJ",0.04,-0.0279715389591091,8,"Chibuto","Severo"
"SPI DJ",0.07,0.0156246948301791,8,"Chibuto","Severo"
"SPI DJ",0.08,0.0325196642344668,8,"Chibuto","Severo"
"SPI DJ",0.09,0.0508463803732972,8,"Chibuto","Severo"
"SPI DJ",0.14,0.116502026649839,8,"Chibuto","Severo"
"SPI DJ",0.16,0.172038386064891,8,"Chibuto","Severo"
"SPI DJ",0.17,0.0454532541689157,8,"Chibuto","Severo"
"SPI DJ",0.18,0.0722869793078522,8,"Chibuto","Severo"
"SPI DJ",0.19,-0.0769206115188616,8,"Chibuto","Severo"
"SPI DJ",0.2,-0.0547926440875312,8,"Chibuto","Severo"
"SPI DJ",0.22,-0.0294106834307562,8,"Chibuto","Severo"
"SPI DJ",0.23,0,8,"Chibuto","Severo"
"SPI DJ",0.24,-0.188670345738409,8,"Chibuto","Severo"
"SPI DJ",0.25,-0.13952677169932,8,"Chibuto","Severo"
"SPI DJ",0.26,-0.0606014695856375,8,"Chibuto","Severo"
"SPI DJ",0.28,0,8,"Chibuto","Severo"
"SPI JF",0,0.0122697504639499,8,"Chibuto","Severo"
"SPI JF",0.04,-0.0279715389591091,8,"Chibuto","Severo"
"SPI JF",0.08,-0.0144924910780602,8,"Chibuto","Severo"
"SPI JF",0.1,0.0156246948301791,8,"Chibuto","Severo"
"SPI JF",0.11,0.0325196642344668,8,"Chibuto","Severo"
"SPI JF",0.12,0.0508463803732972,8,"Chibuto","Severo"
"SPI JF",0.13,0.142853498635239,8,"Chibuto","Severo"
"SPI JF",0.15,0.172038386064891,8,"Chibuto","Severo"
"SPI JF",0.16,0.240956597692841,8,"Chibuto","Severo"
"SPI JF",0.17,0.282042242235826,8,"Chibuto","Severo"
"SPI JF",0.18,0.328755864525188,8,"Chibuto","Severo"
"SPI JF",0.21,0.382338884599831,8,"Chibuto","Severo"
"SPI JF",0.22,0.517219085384251,8,"Chibuto","Severo"
"SPI JF",0.24,0.603745106362907,8,"Chibuto","Severo"
"SPI JF",0.25,0.708296442893599,8,"Chibuto","Severo"
"SPI JF",0.27,0.511598162897506,8,"Chibuto","Severo"
"SPI JF",0.32,0.263140582856391,8,"Chibuto","Severo"
"SPI JF",0.36,0,8,"Chibuto","Severo"
"SPI OND",0.04,0.0159741857158831,8,"Chibuto","Severo"
"SPI OND",0.05,0.0328941958191477,8,"Chibuto","Severo"
"SPI OND",0.06,0.0902510785003881,8,"Chibuto","Severo"
"SPI OND",0.07,0.11193821010802,8,"Chibuto","Severo"
"SPI OND",0.08,0.135132526399104,8,"Chibuto","Severo"
"SPI OND",0.09,0.159996800063999,8,"Chibuto","Severo"
"SPI OND",0.14,0.186718117881372,8,"Chibuto","Severo"
"SPI OND",0.15,0.0948255425529622,8,"Chibuto","Severo"
"SPI OND",0.16,0.149529216607089,8,"Chibuto","Severo"
"SPI OND",0.17,0.180483402843833,8,"Chibuto","Severo"
"SPI OND",0.18,0.134827673379961,8,"Chibuto","Severo"
"SPI OND",0.2,0.212493359582513,8,"Chibuto","Severo"
"SPI OND",0.21,0.309848244780113,8,"Chibuto","Severo"
"SPI OND",0.22,0.0754681382953634,8,"Chibuto","Severo"
"SPI OND",0.23,0.134013710633473,8,"Chibuto","Severo"
"SPI OND",0.28,0.204533833304926,8,"Chibuto","Severo"
"SPI OND",0.3,-0.0632871337257136,8,"Chibuto","Severo"
"SPI OND",0.36,0,8,"Chibuto","Severo"
"SPI NDJ",0.02,0.00568173747531995,8,"Chibuto","Severo"
"SPI NDJ",0.03,-0.0705871972470993,8,"Chibuto","Severo"
"SPI NDJ",0.04,-0.0592095524744659,8,"Chibuto","Severo"
"SPI NDJ",0.05,-0.0499991071588007,8,"Chibuto","Severo"
"SPI NDJ",0.06,-0.0327862133972665,8,"Chibuto","Severo"
"SPI NDJ",0.07,-0.0258615116053533,8,"Chibuto","Severo"
"SPI NDJ",0.1,-0.0181814049680689,8,"Chibuto","Severo"
"SPI NDJ",0.12,-0.00961515348188745,8,"Chibuto","Severo"
"SPI NDJ",0.16,0.0108692698567974,8,"Chibuto","Severo"
"SPI NDJ",0.17,0.0232551379320369,8,"Chibuto","Severo"
"SPI NDJ",0.18,0.0540522279652714,8,"Chibuto","Severo"
"SPI NDJ",0.2,0.0967702915205032,8,"Chibuto","Severo"
"SPI NDJ",0.21,0.124994419891969,8,"Chibuto","Severo"
"SPI NDJ",0.23,0.15999200039998,8,"Chibuto","Severo"
"SPI NDJ",0.24,0.204533833304926,8,"Chibuto","Severo"
"SPI NDJ",0.26,0.263140582856391,8,"Chibuto","Severo"
"SPI NDJ",0.27,0.34372314662917,8,"Chibuto","Severo"
"SPI NDJ",0.29,-0.0769156811845015,8,"Chibuto","Severo"
"SPI NDJ",0.3,0,8,"Chibuto","Severo"
"SPI DJF",0,0.00884942699960178,8,"Chibuto","Severo"
"SPI DJF",0.01,0.0182924040792061,8,"Chibuto","Severo"
"SPI DJF",0.04,0.0392150455057924,8,"Chibuto","Severo"
"SPI DJF",0.08,0.0508465958204098,8,"Chibuto","Severo"
"SPI DJF",0.09,0.063379165859756,8,"Chibuto","Severo"
"SPI DJF",0.1,0.0916013053186008,8,"Chibuto","Severo"
"SPI DJF",0.12,0.124997395887586,8,"Chibuto","Severo"
"SPI DJF",0.13,0.144101657169057,8,"Chibuto","Severo"
"SPI DJF",0.15,0.165133827205798,8,"Chibuto","Severo"
"SPI DJF",0.16,0.0714267493176195,8,"Chibuto","Severo"
"SPI DJF",0.17,0.0918894083943677,8,"Chibuto","Severo"
"SPI DJF",0.18,0.114939225884314,8,"Chibuto","Severo"
"SPI DJF",0.19,0.171047005032729,8,"Chibuto","Severo"
"SPI DJF",0.2,0.030768047382793,8,"Chibuto","Severo"
"SPI DJF",0.21,0.0588210579387421,8,"Chibuto","Severo"
"SPI DJF",0.23,0.09258830609694,8,"Chibuto","Severo"
"SPI DJF",0.24,0.186035695599093,8,"Chibuto","Severo"
"SPI DJF",0.26,0.253316445570295,8,"Chibuto","Severo"
"SPI DJF",0.27,-0.0937426763534099,8,"Chibuto","Severo"
"SPI DJF",0.28,-0.0565984341099896,8,"Chibuto","Severo"
"SPI DJF",0.34,0,8,"Chibuto","Severo"
"SPI ON",0.06,0.0159741857158831,8,"Chibuto","Moderado"
"SPI ON",0.07,0.0508465958204098,8,"Chibuto","Moderado"
"SPI ON",0.09,0.0699288473977728,8,"Chibuto","Moderado"
"SPI ON",0.1,0.11193821010802,8,"Chibuto","Moderado"
"SPI ON",0.11,0.0479990400191996,8,"Chibuto","Moderado"
"SPI ON",0.12,0.0705379556440738,8,"Chibuto","Moderado"
"SPI ON",0.15,0.0948255425529622,8,"Chibuto","Moderado"
"SPI ON",0.16,-0.0044842043900361,8,"Chibuto","Moderado"
"SPI ON",0.2,-0.112146912455316,8,"Chibuto","Moderado"
"SPI ON",0.22,-0.197855672308227,8,"Chibuto","Moderado"
"SPI ON",0.23,-0.159758587024053,8,"Chibuto","Moderado"
"SPI ON",0.24,-0.137495703259273,8,"Chibuto","Moderado"
"SPI ON",0.25,-0.281680222527376,8,"Chibuto","Moderado"
"SPI ON",0.26,-0.263148001954814,8,"Chibuto","Moderado"
"SPI ON",0.28,-0.241925728801258,8,"Chibuto","Moderado"
"SPI ON",0.29,-0.217381852962915,8,"Chibuto","Moderado"
"SPI ON",0.32,-0.188670345738409,8,"Chibuto","Moderado"
"SPI ON",0.34,-0.154631204577084,8,"Chibuto","Moderado"
"SPI ON",0.36,-0.113629907391625,8,"Chibuto","Moderado"
"SPI ON",0.38,0,8,"Chibuto","Moderado"
"SPI ND",0.03,0.0199996666722221,8,"Chibuto","Moderado"
"SPI ND",0.06,0.0410951867262547,8,"Chibuto","Moderado"
"SPI ND",0.07,0.0869549464683611,8,"Chibuto","Moderado"
"SPI ND",0.09,0.00746254734053469,8,"Chibuto","Moderado"
"SPI ND",0.11,0.0307686390646334,8,"Chibuto","Moderado"
"SPI ND",0.12,-0.0327862133972665,8,"Chibuto","Moderado"
"SPI ND",0.13,-0.00847439672888286,8,"Chibuto","Moderado"
"SPI ND",0.18,-0.0818163223563101,8,"Chibuto","Moderado"
"SPI ND",0.19,-0.0566024386217306,8,"Chibuto","Moderado"
"SPI ND",0.2,0,8,"Chibuto","Moderado"
"SPI ND",0.21,0.031914044839233,8,"Chibuto","Moderado"
"SPI ND",0.22,-0.0581378448300921,8,"Chibuto","Moderado"
"SPI ND",0.23,-0.0243895003201122,8,"Chibuto","Moderado"
"SPI ND",0.24,0.0128201019198103,8,"Chibuto","Moderado"
"SPI ND",0.25,0.099996428698975,8,"Chibuto","Moderado"
"SPI ND",0.26,0.20966896496109,8,"Chibuto","Moderado"
"SPI ND",0.28,0.03448127235895,8,"Chibuto","Moderado"
"SPI ND",0.3,0.09258830609694,8,"Chibuto","Moderado"
"SPI ND",0.31,0.15999200039998,8,"Chibuto","Moderado"
"SPI ND",0.32,0.239117439269605,8,"Chibuto","Moderado"
"SPI ND",0.38,0,8,"Chibuto","Moderado"
"SPI DJ",0.04,0.0508465958204098,8,"Chibuto","Moderado"
"SPI DJ",0.06,-0.0108301294200466,8,"Chibuto","Moderado"
"SPI DJ",0.08,0.0270265052798209,8,"Chibuto","Moderado"
"SPI DJ",0.11,0.0479990400191996,8,"Chibuto","Moderado"
"SPI DJ",0.12,0.0705379556440738,8,"Chibuto","Moderado"
"SPI DJ",0.14,0.0948255425529622,8,"Chibuto","Moderado"
"SPI DJ",0.18,0.121073518530975,8,"Chibuto","Moderado"
"SPI DJ",0.2,0.149529216607089,8,"Chibuto","Moderado"
"SPI DJ",0.22,0.0714267493176195,8,"Chibuto","Moderado"
"SPI DJ",0.24,0.00591698470459454,8,"Chibuto","Moderado"
"SPI DJ",0.26,-0.0161283819200839,8,"Chibuto","Moderado"
"SPI DJ",0.27,0.0260858223555498,8,"Chibuto","Moderado"
"SPI DJ",0.29,0.0754681382953634,8,"Chibuto","Moderado"
"SPI DJ",0.31,-0.154631204577084,8,"Chibuto","Moderado"
"SPI DJ",0.32,-0.113629907391625,8,"Chibuto","Moderado"
"SPI DJ",0.34,-0.0632871337257136,8,"Chibuto","Moderado"
"SPI DJ",0.35,0,8,"Chibuto","Moderado"
"SPI JF",0.03,0.0199996666722221,8,"Chibuto","Moderado"
"SPI JF",0.04,-0.0352106476998644,8,"Chibuto","Moderado"
"SPI JF",0.05,-0.0144924910780602,8,"Chibuto","Moderado"
"SPI JF",0.06,-0.097013115426951,8,"Chibuto","Moderado"
"SPI JF",0.08,-0.0769215976615834,8,"Chibuto","Moderado"
"SPI JF",0.12,-0.0555544532846571,8,"Chibuto","Moderado"
"SPI JF",0.14,-0.00847439672888286,8,"Chibuto","Moderado"
"SPI JF",0.15,0.0175434749237955,8,"Chibuto","Moderado"
"SPI JF",0.18,0.0454535124201723,8,"Chibuto","Moderado"
"SPI JF",0.19,0.0754699181623075,8,"Chibuto","Moderado"
"SPI JF",0.2,0.107840494105537,8,"Chibuto","Moderado"
"SPI JF",0.21,0.146337001920673,8,"Chibuto","Moderado"
"SPI JF",0.22,0.192301528797154,8,"Chibuto","Moderado"
"SPI JF",0.24,0.243235025843722,8,"Chibuto","Moderado"
"SPI JF",0.27,0.299989286096925,8,"Chibuto","Moderado"
"SPI JF",0.28,0.363622590053407,8,"Chibuto","Moderado"
"SPI JF",0.3,0.2758501788716,8,"Chibuto","Moderado"
"SPI JF",0.33,0.351835563168372,8,"Chibuto","Moderado"
"SPI JF",0.34,0.15999200039998,8,"Chibuto","Moderado"
"SPI JF",0.41,-0.0652138470735286,8,"Chibuto","Moderado"
"SPI JF",0.44,0,8,"Chibuto","Moderado"
"SPI OND",0.06,0.0328941958191477,8,"Chibuto","Moderado"
"SPI OND",0.09,0.0699288473977728,8,"Chibuto","Moderado"
"SPI OND",0.1,0.11193821010802,8,"Chibuto","Moderado"
"SPI OND",0.11,0.135132526399104,8,"Chibuto","Moderado"
"SPI OND",0.12,0.159996800063999,8,"Chibuto","Moderado"
"SPI OND",0.17,0.186718117881372,8,"Chibuto","Moderado"
"SPI OND",0.18,0.121073518530975,8,"Chibuto","Moderado"
"SPI OND",0.2,0.149529216607089,8,"Chibuto","Moderado"
"SPI OND",0.21,0.180483402843833,8,"Chibuto","Moderado"
"SPI OND",0.22,0.134827673379961,8,"Chibuto","Moderado"
"SPI OND",0.23,0.258269593722062,8,"Chibuto","Moderado"
"SPI OND",0.24,0.309848244780113,8,"Chibuto","Moderado"
"SPI OND",0.26,0.157888801172888,8,"Chibuto","Moderado"
"SPI OND",0.28,-0.0161283819200839,8,"Chibuto","Moderado"
"SPI OND",0.3,0.0754681382953634,8,"Chibuto","Moderado"
"SPI OND",0.31,0.134013710633473,8,"Chibuto","Moderado"
"SPI OND",0.34,-0.113629907391625,8,"Chibuto","Moderado"
"SPI OND",0.35,-0.0632871337257136,8,"Chibuto","Moderado"
"SPI OND",0.4,0,8,"Chibuto","Moderado"
"SPI NDJ",0.04,0.0117645328745166,8,"Chibuto","Moderado"
"SPI NDJ",0.05,-0.0632901378142751,8,"Chibuto","Moderado"
"SPI NDJ",0.06,-0.0592095524744659,8,"Chibuto","Moderado"
"SPI NDJ",0.07,-0.0547935823016729,8,"Chibuto","Moderado"
"SPI NDJ",0.08,-0.0499991071588007,8,"Chibuto","Moderado"
"SPI NDJ",0.09,-0.0447752840432082,8,"Chibuto","Moderado"
"SPI NDJ",0.1,-0.0390617370754477,8,"Chibuto","Moderado"
"SPI NDJ",0.14,-0.0327862133972665,8,"Chibuto","Moderado"
"SPI NDJ",0.16,-0.0258615116053533,8,"Chibuto","Moderado"
"SPI NDJ",0.17,-0.0181814049680689,8,"Chibuto","Moderado"
"SPI NDJ",0.18,0,8,"Chibuto","Moderado"
"SPI NDJ",0.21,0.0108692698567974,8,"Chibuto","Moderado"
"SPI NDJ",0.24,0.03749882816162,8,"Chibuto","Moderado"
"SPI NDJ",0.25,0.0735267085768906,8,"Chibuto","Moderado"
"SPI NDJ",0.26,0.0967702915205032,8,"Chibuto","Moderado"
"SPI NDJ",0.27,0.15999200039998,8,"Chibuto","Moderado"
"SPI NDJ",0.28,0.204533833304926,8,"Chibuto","Moderado"
"SPI NDJ",0.3,0.263140582856391,8,"Chibuto","Moderado"
"SPI NDJ",0.32,-0.0769156811845015,8,"Chibuto","Moderado"
"SPI NDJ",0.41,-0.0499937507811524,8,"Chibuto","Moderado"
"SPI NDJ",0.45,0,8,"Chibuto","Moderado"
"SPI DJF",0.01,0.0122697504639499,8,"Chibuto","Moderado"
"SPI DJF",0.05,0.0392150455057924,8,"Chibuto","Moderado"
"SPI DJF",0.06,0.05405314099424,8,"Chibuto","Moderado"
"SPI DJF",0.09,0.0699288473977728,8,"Chibuto","Moderado"
"SPI DJF",0.12,0.105261179301141,8,"Chibuto","Moderado"
"SPI DJF",0.16,0.0156246948301791,8,"Chibuto","Moderado"
"SPI DJF",0.17,0.0508463803732972,8,"Chibuto","Moderado"
"SPI DJF",0.18,-0.0370361797180621,8,"Chibuto","Moderado"
"SPI DJF",0.19,-0.0194170044416398,8,"Chibuto","Moderado"
"SPI DJF",0.2,0,8,"Chibuto","Moderado"
"SPI DJF",0.22,0.102560815358482,8,"Chibuto","Moderado"
"SPI DJF",0.23,0.136981610218828,8,"Chibuto","Moderado"
"SPI DJF",0.25,0.176464100584537,8,"Chibuto","Moderado"
"SPI DJF",0.26,0.222213404229991,8,"Chibuto","Moderado"
"SPI DJF",0.28,0.03448127235895,8,"Chibuto","Moderado"
"SPI DJF",0.29,0.0754681382953634,8,"Chibuto","Moderado"
"SPI DJF",0.3,-0.13952677169932,8,"Chibuto","Moderado"
"SPI DJF",0.32,-0.105256233142556,8,"Chibuto","Moderado"
"SPI DJF",0.36,-0.0606014695856375,8,"Chibuto","Moderado"
"SPI DJF",0.41,0,8,"Chibuto","Moderado"
"SPI ON",0.08,0.0159741857158831,8,"Chibuto","Leve"
"SPI ON",0.1,0.0328941958191477,8,"Chibuto","Leve"
"SPI ON",0.13,0.0508465958204098,8,"Chibuto","Leve"
"SPI ON",0.16,-0.0108301294200466,8,"Chibuto","Leve"
"SPI ON",0.17,0.0479990400191996,8,"Chibuto","Leve"
"SPI ON",0.18,-0.0258615116053533,8,"Chibuto","Leve"
"SPI ON",0.21,-0.0044842043900361,8,"Chibuto","Leve"
"SPI ON",0.26,-0.112146912455316,8,"Chibuto","Leve"
"SPI ON",0.27,-0.229262700909734,8,"Chibuto","Leve"
"SPI ON",0.29,-0.214280247952858,8,"Chibuto","Leve"
"SPI ON",0.3,-0.197855672308227,8,"Chibuto","Leve"
"SPI ON",0.31,-0.312490234680166,8,"Chibuto","Leve"
"SPI ON",0.32,-0.281680222527376,8,"Chibuto","Leve"
"SPI ON",0.33,-0.263148001954814,8,"Chibuto","Leve"
"SPI ON",0.34,-0.241925728801258,8,"Chibuto","Leve"
"SPI ON",0.35,-0.217381852962915,8,"Chibuto","Leve"
"SPI ON",0.37,-0.188670345738409,8,"Chibuto","Leve"
"SPI ON",0.4,-0.113629907391625,8,"Chibuto","Leve"
"SPI ON",0.41,-0.0632871337257136,8,"Chibuto","Leve"
"SPI ON",0.42,0,8,"Chibuto","Leve"
"SPI ND",0.09,0.0597003787242775,8,"Chibuto","Leve"
"SPI ND",0.1,0.0156246948301791,8,"Chibuto","Leve"
"SPI ND",0.12,0.0479990400191996,8,"Chibuto","Leve"
"SPI ND",0.13,0.0819655334931661,8,"Chibuto","Leve"
"SPI ND",0.15,0.117644587298586,8,"Chibuto","Leve"
"SPI ND",0.18,0.0344820154738044,8,"Chibuto","Leve"
"SPI ND",0.2,-0.0530961704387071,8,"Chibuto","Leve"
"SPI ND",0.23,0.0186911520758861,8,"Chibuto","Leve"
"SPI ND",0.24,0.0576909208913247,8,"Chibuto","Leve"
"SPI ND",0.26,0,8,"Chibuto","Leve"
"SPI ND",0.27,0.0421041551538117,8,"Chibuto","Leve"
"SPI ND",0.28,0.086954158854379,8,"Chibuto","Leve"
"SPI ND",0.3,0.134827673379961,8,"Chibuto","Leve"
"SPI ND",0.31,0.186041103456295,8,"Chibuto","Leve"
"SPI ND",0.32,0.181812278822116,8,"Chibuto","Leve"
"SPI ND",0.35,0.243235025843722,8,"Chibuto","Leve"
"SPI ND",0.36,-0.0294106834307562,8,"Chibuto","Leve"
"SPI ND",0.39,0.0967702915205032,8,"Chibuto","Leve"
"SPI ND",0.4,0.169484343883734,8,"Chibuto","Leve"
"SPI ND",0.46,0,8,"Chibuto","Leve"
"SPI DJ",0.04,0.0199996666722221,8,"Chibuto","Leve"
"SPI DJ",0.06,0.0410951867262547,8,"Chibuto","Leve"
"SPI DJ",0.08,0.063379165859756,8,"Chibuto","Leve"
"SPI DJ",0.09,0.11193821010802,8,"Chibuto","Leve"
"SPI DJ",0.1,0.13845887579085,8,"Chibuto","Leve"
"SPI DJ",0.13,0.0555544532846571,8,"Chibuto","Leve"
"SPI DJ",0.14,0.110167157475477,8,"Chibuto","Leve"
"SPI DJ",0.18,0.140347799390364,8,"Chibuto","Leve"
"SPI DJ",0.21,0.172723347196655,8,"Chibuto","Leve"
"SPI DJ",0.25,0.0754699181623075,8,"Chibuto","Leve"
"SPI DJ",0.28,0.142853498635239,8,"Chibuto","Leve"
"SPI DJ",0.29,0.180846254088987,8,"Chibuto","Leve"
"SPI DJ",0.3,0.146337001920673,8,"Chibuto","Leve"
"SPI DJ",0.32,0.192301528797154,8,"Chibuto","Leve"
"SPI DJ",0.33,0.243235025843722,8,"Chibuto","Leve"
"SPI DJ",0.34,0.299989286096925,8,"Chibuto","Leve"
"SPI DJ",0.35,0.151509412522253,8,"Chibuto","Leve"
"SPI DJ",0.36,0.20966896496109,8,"Chibuto","Leve"
"SPI DJ",0.39,0.03448127235895,8,"Chibuto","Leve"
"SPI DJ",0.4,0.09258830609694,8,"Chibuto","Leve"
"SPI DJ",0.41,0.15999200039998,8,"Chibuto","Leve"
"SPI DJ",0.42,0,8,"Chibuto","Leve"
"SPI JF",0.04,-0.0733321111314811,8,"Chibuto","Leve"
"SPI JF",0.07,-0.0547935823016729,8,"Chibuto","Leve"
"SPI JF",0.1,-0.0144924910780602,8,"Chibuto","Leve"
"SPI JF",0.12,-0.097013115426951,8,"Chibuto","Leve"
"SPI JF",0.16,-0.0327862133972665,8,"Chibuto","Leve"
"SPI JF",0.21,-0.00847439672888286,8,"Chibuto","Leve"
"SPI JF",0.22,0.0454535124201723,8,"Chibuto","Leve"
"SPI JF",0.26,0.107840494105537,8,"Chibuto","Leve"
"SPI JF",0.27,0.142853498635239,8,"Chibuto","Leve"
"SPI JF",0.28,0.180846254088987,8,"Chibuto","Leve"
